8699	300
1574	300
23554	301
5577	301
26811	302
24730	303
20929	304
6605	305
26919	305
18842	305
22893	305
2825	306
23666	306
30532	306
31008	308
2082	308
9006	309
12100	310
7681	311
17517	311
19689	312
30298	312
1742	313
17995	313
30434	313
14683	313
19415	314
1495	315
10097	315
14460	315
16606	317
21541	317
19025	317
1514	317
9543	318
7959	318
6075	319
23016	319
31525	319
12648	320
12722	321
20183	321
24594	323
14096	323
1200	324
17222	325
8752	326
21102	326
24561	326
16532	327
28441	328
16137	328
411	328
25466	328
12532	331
8107	331
19636	333
18397	333
21472	335
7445	336
1780	337
12280	337
4543	337
8872	338
18181	339
32554	340
3336	340
19061	340
9539	341
2562	341
24657	341
21471	341
29663	342
299	342
11665	342
20923	342
9921	343
27631	344
14052	344
11890	345
14476	347
19816	349
10900	350
19903	350
18867	350
2004	351
20617	351
12206	351
31985	352
28743	354
12727	354
11931	354
31375	355
27752	356
13019	356
28859	357
13157	357
15711	357
5215	358
10499	359
26709	360
28956	360
29008	360
26065	361
9815	362
15830	363
23223	364
681	364
30977	366
14030	367
13032	368
7216	369
16469	370
6938	371
32007	374
14599	375
12209	375
14350	375
31624	376
10349	379
29805	379
9744	380
27626	380
13012	381
20786	383
23309	383
11483	385
27368	385
22123	386
4924	386
15674	386
14728	388
14555	388
15501	388
12151	390
30518	390
18819	391
31774	391
21084	391
3090	391
15187	392
24005	392
29203	392
32181	393
11031	393
1436	393
21831	395
17388	399
21326	399
4997	400
14581	400
29167	401
28520	401
29066	402
21728	404
2865	405
8311	405
21933	410
12353	410
25790	410
17516	410
11591	411
21375	411
4920	413
24326	417
19229	418
28785	419
9247	420
20946	420
17985	421
30283	421
10324	421
19807	422
6758	423
19846	423
21996	424
18782	425
3850	425
21761	426
1646	428
19705	428
27818	429
27955	429
32528	430
30449	433
27040	434
13375	434
16875	434
30663	435
32554	435
8573	437
18655	437
12691	438
27634	439
23995	441
30769	441
8033	442
23966	442
26155	442
7810	443
24835	443
10150	445
31275	448
26115	448
11616	451
26854	451
32084	452
27645	452
20536	452
23235	454
6056	455
5371	456
11753	459
29855	460
3776	460
5900	460
9705	461
9972	461
18918	461
1699	463
13119	464
30831	465
27257	465
2367	467
13162	468
17465	468
18026	470
30087	470
8039	472
21619	473
5045	474
32435	474
5490	474
18895	474
598	475
9681	475
10822	475
22087	475
10448	476
4467	476
12564	477
23896	478
25761	481
14295	482
16407	482
9395	483
24966	483
32031	483
9740	484
4873	485
1648	486
21989	487
25180	487
27453	488
17483	488
1798	489
13698	489
2497	490
9590	491
9298	493
21003	493
24694	493
18621	493
28547	495
20391	495
765	499
18063	501
26039	502
24148	503
17320	504
4114	504
1338	505
26991	505
2289	506
9026	506
31503	506
17993	507
19112	507
24532	508
29136	508
8302	509
27857	509
5765	509
17636	509
10086	509
14913	510
6459	511
7748	511
10285	511
24586	512
5401	512
30288	512
13255	512
15993	513
21117	513
28919	514
27587	516
16241	516
31965	518
23392	519
30375	520
8942	520
19201	522
3949	522
4662	522
16902	522
15082	522
16974	524
30794	524
9039	524
30695	526
1471	526
17324	526
11207	527
28193	527
23223	528
21047	529
32631	529
11189	529
2018	532
22279	532
15898	532
23539	534
17998	534
22954	534
1343	534
24794	534
12935	535
24342	536
4031	536
8410	538
12438	538
18941	538
23084	539
25969	541
3539	541
13174	541
10435	541
32285	542
26243	543
24162	543
25340	543
3341	543
19057	543
24	544
19716	544
22892	544
13638	544
24547	545
9306	545
26813	545
15270	546
12189	550
13873	550
6664	551
18144	551
1759	552
10952	554
27176	556
21766	557
10530	557
23311	558
13715	558
12828	559
31872	560
7597	560
15581	561
13655	562
7628	563
5153	563
14581	564
10034	564
16484	565
14477	565
19693	565
5809	566
9516	567
9983	567
25336	567
12356	567
8704	571
7754	571
25091	571
17550	572
11056	572
20744	573
1654	573
20578	573
15235	574
24373	574
4029	574
26794	576
9925	576
6175	577
7584	577
5440	578
28472	578
23611	580
27485	580
2144	581
26989	581
10956	581
9854	582
7866	583
10860	583
3744	583
32059	584
29946	584
23430	585
13797	585
20887	585
11196	585
10915	588
7507	590
11958	592
19779	593
17187	594
17335	594
5985	595
11353	595
497	595
20564	595
13643	596
21109	596
2817	596
16324	596
3060	597
2719	598
25173	598
30774	598
30788	599
3979	599
31895	600
17087	600
7503	601
8661	602
16217	602
28927	602
23812	604
16780	605
18622	605
20039	605
16593	605
1524	606
3399	606
7139	607
2742	607
4070	608
32000	609
25770	610
2711	610
32183	611
20437	611
24913	612
27085	612
4781	614
821	617
32297	617
21092	619
17038	620
3378	620
20152	621
28325	623
12314	623
25984	624
10436	625
3488	625
22935	625
6712	625
24872	625
1194	625
31488	625
14972	626
9916	626
32483	626
22622	628
9779	629
5624	631
27480	632
4108	633
28947	634
1670	636
16149	636
18399	637
4714	638
23726	638
32467	641
27007	641
31404	643
27934	643
4723	644
8000	644
1697	644
31151	645
30172	646
3224	648
28590	651
5491	651
18135	652
17228	652
17580	652
20589	652
21387	653
23411	654
13185	655
30255	656
9765	657
2181	658
8440	658
31762	658
4714	659
30981	660
6197	662
32042	663
21285	663
6340	663
23492	663
5775	664
30699	666
28693	668
5614	668
9768	669
19597	670
12384	671
13784	671
21948	672
54	672
7104	672
16753	672
9401	673
7726	674
23709	675
2962	675
6906	675
11841	676
23539	676
32403	676
25521	676
17430	677
10271	678
30689	679
3898	679
9933	680
18360	680
4915	680
13567	680
2401	680
15471	681
28472	681
7030	681
24584	682
10519	682
4503	682
23090	682
3748	682
13412	682
27435	684
26363	684
18157	684
6128	685
6052	686
22843	686
10135	687
10203	688
17365	689
8596	689
31420	689
6598	690
7033	690
6637	690
3164	690
31894	691
23710	692
5163	694
3883	694
6907	695
25703	696
4676	696
17341	697
24649	698
5226	700
15200	700
26744	700
27183	703
23003	703
5872	705
13606	705
24302	707
26064	707
7089	708
4956	709
20529	710
32281	713
2174	714
10762	715
10675	715
4866	715
2330	718
11328	718
147	719
11648	719
25802	720
2180	722
21696	722
20118	723
25173	724
30886	724
19727	724
25984	725
12132	726
13849	726
18199	727
7407	728
2873	728
15736	728
18086	729
19182	729
1694	730
12022	730
27543	731
28838	732
2640	732
24089	732
30390	733
6438	733
31306	733
8155	734
3411	734
25796	737
21246	738
26599	738
7925	738
29898	738
20528	741
32474	743
20977	743
1996	744
8729	745
21354	745
7772	746
27141	747
15081	747
23060	747
20733	748
13089	748
24734	748
11978	748
13378	749
11329	750
13532	751
12591	752
21469	753
7955	753
22821	754
14786	754
9594	754
22634	755
882	755
17684	757
1715	758
4877	760
708	761
25864	762
8647	762
18400	763
21365	763
27830	763
22992	764
3167	765
12990	765
9123	765
2826	766
12207	767
27168	768
19019	768
26040	769
14137	769
515	770
8040	770
30782	772
21074	775
8558	776
11393	777
18490	781
9263	781
15590	781
21432	781
31435	782
16188	782
20212	782
13415	782
12194	786
30273	787
24596	789
199	790
32249	790
18919	791
27270	791
27623	792
3607	792
23275	792
17599	793
30259	793
4912	793
3839	794
7972	795
2574	796
12244	797
18150	799
19702	799
7687	800
5967	800
14355	801
6933	803
16130	804
16513	805
24355	805
14180	805
1287	806
11105	806
22562	807
4627	807
20306	807
8666	807
26129	809
1338	809
3445	810
26891	811
806	812
13636	812
29418	812
23751	812
31841	813
13804	814
6367	814
23139	814
19401	815
20680	816
21650	816
29082	816
2254	816
2	819
1593	819
4507	819
5040	821
19571	821
8838	821
6889	821
3548	822
29021	822
14124	823
18386	823
32325	823
29100	823
12550	824
7686	824
15249	825
23237	825
7768	826
2684	827
4867	827
24649	827
8050	828
476	829
1140	831
748	831
1018	833
12212	837
7258	838
20140	839
28284	840
27801	841
27887	842
31983	842
4970	842
20527	843
21541	844
11798	847
8104	848
30325	848
27331	849
1703	850
8174	850
5180	850
1653	851
29099	851
25176	852
21484	854
22447	856
14401	857
19680	858
29182	858
27018	860
13445	860
4429	861
24188	863
23939	863
15535	866
5196	866
32145	867
31881	868
32186	869
13755	869
22667	870
11320	870
32417	870
16400	870
22909	871
15343	872
16187	872
25583	872
2488	873
4600	876
3498	879
32281	879
21687	879
27418	879
830	880
1831	880
27554	881
1945	881
24747	881
12731	882
18595	883
23953	884
14675	885
380	885
13159	887
16827	887
1648	889
6935	889
27382	889
13201	890
30748	890
110	891
17349	892
4247	892
27149	892
24974	892
32121	894
22618	895
13137	896
10950	896
21956	896
30783	897
28059	897
15003	897
20456	898
25674	898
9263	898
7235	899
10985	900
6378	903
7788	903
23138	903
24140	903
22403	905
11723	906
31258	907
30446	908
10674	909
26437	909
19051	909
11493	910
30127	911
27278	911
31176	911
275	912
11568	912
25283	912
26031	912
13191	913
29101	913
14038	914
3850	915
21470	916
31075	916
19646	917
14128	917
13805	918
16724	918
10953	918
22648	919
27668	920
2421	920
2256	921
4261	921
11589	922
21822	923
29215	924
12325	924
14590	924
13500	925
3895	925
1515	925
12101	925
17527	926
25848	927
32398	927
30114	928
7730	928
5527	930
28108	931
20503	931
6865	932
21450	933
7645	933
26755	933
19943	935
13738	936
27401	937
15679	940
15331	940
5522	940
23182	943
5196	943
30603	943
16589	944
30341	945
13620	945
20324	946
23784	946
32377	947
21891	947
16511	947
12589	947
4869	947
28012	949
9317	949
10857	951
18617	951
8851	953
30811	953
13223	954
28029	954
31737	955
26649	957
9976	957
2893	957
26853	959
18550	959
24339	960
11462	961
28213	961
13576	961
9866	961
4217	962
28964	964
32761	964
20780	964
14886	964
23044	964
5651	964
18313	965
28920	965
8234	965
7913	966
28779	967
7846	967
8267	967
13375	970
457	970
29229	970
32537	970
14530	971
1783	971
28676	972
32452	973
7713	974
4231	974
6176	975
27297	976
22046	978
23594	978
28950	979
25096	979
16317	979
25478	981
14695	984
3098	984
31321	985
18753	985
4447	985
5078	988
8780	988
15661	988
22092	988
5026	989
11430	989
17316	989
4979	989
26345	990
13578	990
2736	990
19455	990
3389	990
3144	992
5231	992
24876	992
6722	993
8359	993
4387	995
31671	995
6732	995
10791	996
1148	997
16876	997
9856	998
604	998
6490	999
25154	1000
18366	1000
28296	1000
4562	1001
17004	1001
24953	1002
20491	1002
12226	1004
22150	1004
211	1004
15206	1005
19766	1006
22176	1008
9250	1008
16826	1009
8962	1009
12969	1009
18916	1010
25474	1010
1333	1011
17906	1012
26823	1013
9957	1013
29160	1013
26432	1013
2481	1014
15526	1015
1841	1016
5150	1016
26664	1016
19233	1016
3947	1017
20403	1017
3106	1019
20961	1019
27501	1021
24845	1021
3014	1022
16241	1023
21329	1025
1079	1025
20101	1025
20005	1028
20662	1029
30035	1029
3058	1029
2410	1029
10073	1030
6968	1030
26107	1031
32714	1033
31696	1033
11578	1034
25304	1036
9157	1037
14297	1037
12268	1038
2611	1039
29129	1040
814	1040
20413	1042
8672	1042
19083	1044
28102	1047
16158	1047
13873	1048
21357	1048
32319	1048
11466	1048
30351	1048
22769	1049
12409	1049
4531	1049
21067	1051
20339	1051
27433	1052
31833	1053
548	1053
14472	1055
10810	1055
10249	1056
19938	1056
14502	1057
14178	1057
6764	1058
3936	1059
17067	1060
24075	1060
27598	1060
19880	1061
8081	1062
29434	1062
28921	1062
10709	1062
26796	1063
13032	1065
4335	1065
12741	1065
19366	1065
18109	1066
16796	1066
15767	1066
8594	1066
1883	1067
32282	1068
2887	1068
21244	1068
29655	1069
22865	1069
19695	1070
18453	1071
27678	1072
8742	1072
14744	1072
24515	1073
18390	1073
10041	1074
4604	1076
2122	1076
19044	1077
3658	1077
14410	1077
2419	1078
17876	1078
9432	1078
22925	1078
6011	1079
4016	1079
2601	1079
19349	1080
25318	1081
15633	1081
16759	1082
25217	1083
17499	1084
25026	1085
9946	1086
11397	1086
18362	1087
9947	1087
9156	1087
21602	1088
4884	1089
31329	1091
17885	1091
19022	1091
5079	1091
22069	1092
17397	1092
11122	1093
298	1093
32583	1093
6265	1093
14072	1095
8603	1095
29908	1096
31927	1096
11702	1098
10742	1099
12905	1099
23259	1099
5375	1100
26557	1101
28799	1102
10440	1102
20555	1102
17067	1102
24577	1103
10529	1103
5673	1104
1841	1104
2039	1104
27611	1105
1514	1106
17724	1107
10626	1109
15631	1109
28024	1109
3414	1110
290	1110
31803	1111
16949	1111
26650	1111
10004	1112
16189	1112
9035	1112
10604	1112
25406	1112
30304	1112
21957	1113
10975	1113
27362	1114
1937	1114
15933	1114
29197	1114
15232	1114
11550	1115
21639	1115
19948	1115
1010	1115
13500	1115
26539	1115
27959	1115
30720	1116
16216	1117
19773	1118
1980	1118
21059	1118
20474	1119
28248	1120
5436	1120
15154	1121
7477	1122
24691	1122
4384	1123
1730	1124
28026	1125
8889	1126
6937	1126
20626	1126
18320	1126
26530	1128
22023	1129
20069	1130
31221	1130
28978	1131
6777	1131
11642	1131
19065	1133
8569	1133
1281	1133
12902	1134
22660	1134
27290	1134
1365	1134
10628	1135
3722	1135
20404	1136
18070	1136
17966	1137
32200	1137
17616	1138
8183	1139
7698	1141
15048	1144
21163	1144
22790	1144
906	1144
15707	1144
20509	1144
7280	1145
30217	1145
23011	1145
30439	1146
22797	1147
32762	1147
10570	1147
9256	1147
26991	1150
13676	1151
27590	1154
3048	1154
10287	1155
28826	1156
30320	1156
19438	1157
12287	1157
27796	1157
2351	1158
7926	1158
1489	1158
10379	1160
20573	1161
25982	1161
28350	1162
17511	1162
15088	1164
6825	1164
12261	1167
18257	1167
17702	1168
8014	1169
16810	1169
29801	1170
2968	1170
11215	1171
17731	1171
25606	1172
18339	1172
3990	1173
7970	1174
18954	1176
13591	1176
25134	1176
1629	1179
7393	1180
27364	1182
13914	1182
22610	1184
29284	1185
2141	1185
24751	1185
10045	1185
15493	1187
31553	1188
21629	1189
7226	1190
8902	1191
13108	1191
30169	1192
28731	1192
27324	1193
29935	1193
30759	1193
24381	1194
27977	1196
28954	1197
15947	1198
17109	1199
9467	1199
13774	1200
12703	1201
8503	1204
5973	1204
31991	1205
16745	1205
9328	1207
23207	1208
26698	1208
21338	1209
24579	1211
19799	1212
14805	1212
19649	1212
14285	1213
4175	1213
14982	1214
15541	1214
16240	1215
17118	1215
15108	1216
28110	1219
3144	1219
4865	1220
24493	1220
15276	1221
2297	1221
24241	1221
26298	1223
23930	1223
17022	1225
24873	1225
4665	1225
11473	1226
25571	1226
19160	1226
19115	1226
20550	1226
7571	1229
5923	1230
15432	1230
27061	1230
19893	1231
11551	1231
9266	1231
19142	1231
20284	1231
7767	1232
20986	1232
28881	1232
27133	1233
8703	1233
24740	1234
23217	1234
30358	1234
28957	1236
22650	1236
4003	1237
17488	1239
10037	1240
12976	1241
31866	1241
21855	1242
16278	1242
23760	1242
1436	1242
5757	1245
20580	1246
8261	1247
17618	1247
16831	1247
8782	1248
439	1248
8503	1249
17926	1250
26577	1251
5464	1252
9216	1252
16502	1252
22007	1253
2532	1253
7571	1254
10820	1255
10563	1256
9051	1257
4336	1257
20352	1258
12216	1258
13437	1259
11712	1259
19709	1259
13213	1260
7403	1260
31845	1261
16074	1261
6893	1262
20021	1263
26970	1264
4837	1264
29863	1266
14254	1266
30850	1266
1779	1267
8629	1270
17735	1270
9886	1270
30858	1271
29078	1272
8749	1272
16960	1273
20507	1273
10344	1273
8939	1273
5455	1274
11827	1274
22420	1274
32336	1275
22544	1278
15410	1278
1098	1279
2101	1279
29431	1281
2281	1281
20516	1282
31455	1282
25460	1283
14160	1285
3527	1286
16031	1286
554	1287
21470	1288
7900	1288
27162	1288
25157	1289
31473	1289
7190	1290
13852	1291
20605	1291
5338	1293
4945	1294
7602	1294
26328	1295
1364	1297
31557	1298
20022	1298
14037	1299
3964	1299
18862	1299
5325	1300
3459	1301
21153	1302
20602	1302
13327	1302
11358	1302
13405	1303
9626	1304
5889	1305
30266	1305
22434	1306
23577	1307
21717	1307
14701	1308
13385	1309
13459	1309
6528	1310
29499	1310
28613	1311
27438	1312
9212	1314
30823	1314
3272	1315
27068	1315
10982	1316
18414	1317
5892	1317
17313	1317
16710	1317
13762	1317
29608	1317
12663	1318
24873	1319
21059	1320
1742	1320
12979	1321
4570	1321
24124	1321
19366	1322
24147	1322
26066	1323
13272	1323
13279	1324
21178	1324
7431	1325
1159	1325
13056	1325
8903	1325
25986	1325
27406	1326
3393	1327
28227	1329
22961	1330
14620	1330
31682	1330
8961	1331
26888	1332
6106	1333
9884	1333
2314	1334
18932	1334
3012	1335
24859	1336
28137	1336
23802	1337
3238	1337
15353	1337
3351	1337
26015	1338
20536	1339
21480	1339
23681	1340
29602	1340
9387	1340
23167	1341
23283	1342
7377	1342
30675	1343
10528	1344
26830	1345
22971	1345
23846	1346
31221	1346
30395	1347
23780	1347
3998	1348
3513	1349
7489	1350
23808	1350
25812	1351
27252	1351
13968	1352
10965	1353
6288	1355
2368	1355
6979	1355
26624	1357
14462	1357
25454	1357
8251	1357
20501	1358
19372	1358
30344	1359
20434	1359
25492	1360
18776	1360
17873	1361
32352	1361
3330	1362
24666	1362
5413	1363
16467	1364
7195	1364
20141	1364
25441	1366
5037	1366
27872	1368
24632	1368
13812	1368
27906	1369
5278	1369
24084	1369
12700	1369
20167	1369
21148	1370
25146	1370
20494	1370
10637	1371
32639	1371
7832	1371
8433	1372
16844	1372
4477	1375
18813	1375
9178	1375
12771	1376
19490	1377
32703	1378
25578	1378
21149	1378
12613	1379
11179	1380
32259	1380
11028	1381
22485	1381
32741	1381
27375	1381
9976	1382
15938	1385
3267	1386
25348	1386
21772	1387
32217	1388
23341	1388
19561	1389
32630	1390
20659	1390
5115	1390
14507	1391
31135	1391
21360	1391
21802	1392
24569	1392
7893	1395
10765	1395
17017	1396
11243	1396
16263	1397
7662	1397
2244	1397
2217	1397
29301	1399
20434	1401
21063	1402
23382	1403
23754	1404
28400	1404
25493	1404
9594	1406
3453	1407
12071	1408
18584	1409
13004	1409
13231	1409
18575	1412
12197	1413
4070	1416
717	1416
19341	1416
27683	1418
24428	1418
30104	1421
27718	1421
826	1421
603	1421
2111	1422
25992	1423
11474	1423
2347	1424
18921	1424
12121	1424
9566	1425
826	1426
12099	1426
27852	1427
25005	1428
174	1429
24485	1429
27857	1429
4534	1430
22860	1430
798	1430
22215	1431
840	1431
27626	1432
21800	1432
14092	1432
6041	1433
26296	1434
1256	1434
28162	1435
23727	1435
2976	1435
30854	1436
5367	1436
28817	1436
32189	1436
30739	1436
21035	1437
3135	1437
28659	1438
239	1439
5222	1441
22535	1442
5678	1442
26105	1442
4741	1443
9132	1443
16294	1447
7098	1449
4320	1449
19467	1450
6325	1450
21300	1450
27121	1450
31606	1450
24598	1451
1191	1452
8995	1452
6894	1453
29020	1453
25785	1454
424	1455
5262	1455
3311	1456
7093	1456
12007	1457
30280	1457
28728	1457
8382	1457
12077	1458
1334	1458
20515	1459
3369	1459
10646	1459
8221	1460
24561	1460
20150	1463
18855	1464
2461	1464
19217	1465
779	1465
20511	1467
25837	1467
24707	1467
13778	1468
27709	1468
24385	1469
18392	1469
19966	1469
26502	1470
27573	1470
13048	1471
24251	1472
25240	1472
3524	1473
3819	1474
22551	1475
9386	1476
9784	1476
9182	1478
19956	1478
31563	1479
12806	1481
5459	1481
32076	1482
15659	1483
18685	1483
16696	1484
9831	1485
6876	1485
16886	1487
6776	1487
18048	1488
27102	1488
1937	1488
21768	1490
22386	1491
30568	1492
938	1492
30914	1492
2124	1493
18172	1494
26863	1496
31565	1496
13619	1497
10075	1497
32479	1497
28884	1497
2092	1498
7086	1498
10908	1498
31684	1498
8824	1499
2648	1500
13414	1502
28696	1502
19429	1503
20358	1503
13026	1503
19191	1504
21579	1505
25209	1507
15684	1508
15075	1509
17761	1510
6258	1510
16467	1513
29009	1513
16810	1514
31915	1514
3660	1514
10845	1515
32320	1519
23253	1519
17468	1519
25938	1520
8487	1521
27990	1521
18901	1521
16954	1522
3560	1523
16506	1523
31708	1524
18786	1525
1940	1525
29822	1526
13316	1527
9582	1527
8735	1528
28548	1528
8342	1529
20678	1529
27083	1530
9122	1530
2978	1530
3278	1530
8886	1531
20587	1531
8951	1533
1964	1535
9997	1535
25141	1535
8403	1535
1105	1537
963	1539
4319	1539
17196	1540
24875	1541
26171	1542
24331	1542
2878	1542
797	1542
2704	1542
14700	1544
30956	1544
19308	1545
31479	1545
24707	1546
26446	1547
15455	1548
18994	1548
15372	1549
8426	1550
24767	1551
32589	1553
29647	1553
6360	1554
15856	1555
31167	1555
5938	1556
31921	1556
3710	1556
5444	1558
25437	1558
8685	1559
2407	1562
6208	1562
4815	1564
25303	1566
9047	1566
25435	1568
24689	1568
24015	1569
9547	1569
19045	1570
1067	1572
20170	1572
1877	1573
17889	1574
12457	1574
10157	1576
82	1576
13627	1576
7211	1576
25340	1578
5925	1579
4458	1580
3641	1581
24312	1581
14625	1581
9671	1581
15239	1582
80	1583
20216	1583
22149	1585
16282	1585
30683	1585
21772	1585
1949	1587
3057	1588
11253	1588
24810	1588
20255	1589
9745	1590
17591	1592
24277	1592
32720	1593
23483	1594
14286	1595
22795	1595
20668	1596
7219	1596
10907	1596
18589	1597
10607	1597
27033	1597
22609	1598
10912	1598
2332	1599
11388	1599
25998	1599
123	1599
27576	1600
17958	1601
9755	1601
32761	1603
3133	1604
29092	1604
1637	1609
12363	1610
868	1610
1501	1610
1842	1611
7541	1611
472	1612
13294	1613
10497	1614
8857	1616
5913	1617
13086	1618
32163	1618
25150	1618
23352	1619
8031	1619
1884	1620
8700	1620
1764	1621
28832	1621
8305	1621
26549	1622
16509	1623
26482	1623
32277	1624
15556	1625
13188	1626
3883	1626
28776	1627
24268	1627
592	1628
14782	1628
12748	1628
2267	1629
925	1629
31827	1630
8505	1632
17274	1632
30848	1632
23305	1633
23662	1633
19596	1634
7882	1634
18893	1634
1250	1635
24331	1635
24581	1635
26374	1636
14416	1636
10744	1637
26799	1637
12665	1638
26831	1638
15330	1639
9649	1639
362	1640
29701	1641
29780	1641
16357	1642
6371	1643
1670	1644
1634	1644
8721	1644
954	1645
11377	1646
14653	1647
4261	1648
22790	1648
9655	1648
23963	1648
10162	1649
13158	1649
10237	1650
7526	1650
8668	1650
13758	1651
23365	1651
9175	1651
31447	1652
32141	1652
4984	1653
6707	1654
10029	1656
8548	1656
8050	1657
4409	1659
21693	1659
15668	1659
14203	1659
28190	1660
17438	1661
25027	1665
4495	1666
18204	1666
18969	1666
25765	1666
1551	1666
24604	1666
9499	1667
24055	1668
23628	1668
4224	1670
3901	1670
9211	1671
21412	1671
29648	1672
22653	1672
18830	1673
30248	1673
14377	1673
5193	1674
32406	1674
27187	1674
6006	1675
14096	1676
29349	1677
31283	1677
23429	1679
30638	1679
1118	1681
11922	1681
24895	1681
30169	1682
20055	1682
24491	1683
14143	1683
30383	1685
19531	1686
4296	1686
216	1687
29877	1688
32722	1691
23200	1691
30617	1692
10782	1693
21747	1693
16183	1693
18610	1694
18129	1695
28642	1695
13806	1698
19974	1699
19040	1699
11605	1700
23919	1700
16396	1701
13016	1702
21431	1703
1724	1703
17198	1705
20494	1706
11902	1707
7716	1707
12206	1708
680	1708
2576	1708
19487	1708
22691	1708
20398	1709
20737	1710
1861	1710
8953	1710
23603	1711
26149	1712
9446	1712
19656	1714
28990	1715
31587	1715
21424	1716
10292	1716
28549	1717
19179	1718
20184	1721
22947	1721
2017	1722
20984	1722
7749	1722
30785	1722
31444	1724
26813	1724
27240	1725
11185	1725
12608	1726
21805	1727
18796	1727
23973	1727
20839	1727
1498	1729
2375	1729
28926	1732
11454	1732
22029	1734
27517	1734
9501	1735
26706	1736
1228	1737
2552	1737
